time,o,h,l,c,volume,complete
2025-04-10 20:55:00,1.12026,1.12052,1.11989,1.12029,915,True
2025-04-10 21:00:00,1.11997,1.11997,1.11997,1.11997,1,True
2025-04-10 21:05:00,1.11992,1.12045,1.11964,1.12017,11,True
2025-04-10 21:10:00,1.12011,1.12018,1.11988,1.12004,18,True
2025-04-10 21:15:00,1.12004,1.12004,1.12004,1.12004,35,True
2025-04-10 21:20:00,1.11996,1.12008,1.11996,1.11996,37,True
2025-04-10 21:25:00,1.11996,1.12007,1.11963,1.1198,35,True
2025-04-10 21:30:00,1.11985,1.12,1.11929,1.11982,37,True
2025-04-10 21:35:00,1.1198,1.12007,1.11979,1.12002,160,True
2025-04-10 21:40:00,1.12001,1.12001,1.11987,1.11996,51,True
2025-04-10 21:45:00,1.11996,1.11996,1.11991,1.11991,43,True
2025-04-10 21:50:00,1.11991,1.11997,1.11984,1.11984,88,True
2025-04-10 21:55:00,1.11984,1.12005,1.11977,1.12005,99,True
2025-04-10 22:00:00,1.12,1.12093,1.11985,1.12044,735,True
2025-04-10 22:05:00,1.12051,1.12127,1.12026,1.12126,397,True
2025-04-10 22:10:00,1.12127,1.12175,1.1212,1.12172,266,True
2025-04-10 22:15:00,1.12172,1.12201,1.12158,1.12161,469,True
2025-04-10 22:20:00,1.12159,1.12233,1.12137,1.12211,433,True
2025-04-10 22:25:00,1.12209,1.12222,1.12096,1.12097,714,True
2025-04-10 22:30:00,1.12095,1.12154,1.12073,1.12121,895,True
2025-04-10 22:35:00,1.12121,1.12169,1.12081,1.1216,635,True
2025-04-10 22:40:00,1.12162,1.1224,1.12158,1.12184,562,True
2025-04-10 22:45:00,1.12186,1.1229,1.12156,1.12216,967,True
2025-04-10 22:50:00,1.12215,1.12361,1.12214,1.12323,652,True
2025-04-10 22:55:00,1.12321,1.12359,1.12234,1.12354,705,True
2025-04-10 23:00:00,1.12357,1.12448,1.12196,1.12198,2425,True
2025-04-10 23:05:00,1.12195,1.12242,1.12166,1.12175,1092,True
2025-04-10 23:10:00,1.12174,1.12247,1.12143,1.12223,1195,True
2025-04-10 23:15:00,1.12223,1.12233,1.1216,1.12182,1136,True
2025-04-10 23:20:00,1.12181,1.1224,1.12157,1.12204,1230,True
2025-04-10 23:25:00,1.12206,1.123,1.12202,1.12297,1204,True
2025-04-10 23:30:00,1.12298,1.12347,1.12246,1.12346,1832,True
2025-04-10 23:35:00,1.12345,1.12432,1.12324,1.12384,1659,True
2025-04-10 23:40:00,1.12383,1.12459,1.12252,1.12264,2027,True
2025-04-10 23:45:00,1.12265,1.12385,1.12262,1.12381,1638,True
2025-04-10 23:50:00,1.1238,1.12631,1.12362,1.12629,2232,True
2025-04-10 23:55:00,1.12628,1.12634,1.12503,1.12584,2072,True
2025-04-11 00:00:00,1.12582,1.12699,1.12551,1.12651,3301,True
2025-04-11 00:05:00,1.1265,1.12694,1.12581,1.12636,2276,True
2025-04-11 00:10:00,1.12636,1.12687,1.12574,1.12594,2035,True
2025-04-11 00:15:00,1.12595,1.12617,1.12522,1.12604,1921,True
2025-04-11 00:20:00,1.12607,1.12838,1.12604,1.12805,2790,True
2025-04-11 00:25:00,1.12801,1.12816,1.12673,1.12763,2899,True
2025-04-11 00:30:00,1.12763,1.13871,1.12748,1.13348,7255,True
2025-04-11 00:35:00,1.13352,1.13515,1.1329,1.13476,4827,True
2025-04-11 00:40:00,1.13479,1.13673,1.13089,1.13151,5987,True
2025-04-11 00:45:00,1.13151,1.13272,1.13046,1.1308,4449,True
2025-04-11 00:50:00,1.1308,1.13233,1.13048,1.13107,4038,True
2025-04-11 00:55:00,1.13106,1.1314,1.12972,1.13111,3071,True
2025-04-11 01:00:00,1.13111,1.13118,1.12918,1.12973,3539,True
2025-04-11 01:05:00,1.12976,1.13009,1.12763,1.12825,3127,True
2025-04-11 01:10:00,1.12825,1.12932,1.12814,1.12915,3330,True
2025-04-11 01:15:00,1.12913,1.12952,1.12774,1.12859,3260,True
2025-04-11 01:20:00,1.12858,1.13128,1.12824,1.13119,2782,True
2025-04-11 01:25:00,1.13118,1.13163,1.1306,1.13128,2821,True
2025-04-11 01:30:00,1.1313,1.13176,1.12986,1.13175,3300,True
2025-04-11 01:35:00,1.13176,1.13178,1.12947,1.12978,2498,True
2025-04-11 01:40:00,1.12978,1.13238,1.1295,1.13049,3377,True
2025-04-11 01:45:00,1.13049,1.13049,1.12861,1.12913,3342,True
2025-04-11 01:50:00,1.12914,1.13002,1.12861,1.12988,2287,True
2025-04-11 01:55:00,1.12986,1.13093,1.12983,1.13067,2600,True
2025-04-11 02:00:00,1.13066,1.13229,1.13063,1.13178,2866,True
2025-04-11 02:05:00,1.13177,1.13238,1.13074,1.13197,2407,True
2025-04-11 02:10:00,1.13196,1.1324,1.13116,1.132,2130,True
2025-04-11 02:15:00,1.13202,1.1324,1.13119,1.13219,1629,True
2025-04-11 02:20:00,1.13218,1.13232,1.13068,1.13119,1905,True
2025-04-11 02:25:00,1.1312,1.13236,1.13106,1.13109,1846,True
2025-04-11 02:30:00,1.13109,1.13136,1.13053,1.13064,1812,True
2025-04-11 02:35:00,1.13063,1.13087,1.12991,1.13006,1457,True
2025-04-11 02:40:00,1.13007,1.13074,1.12992,1.13025,1589,True
2025-04-11 02:45:00,1.13026,1.1308,1.12963,1.12976,1418,True
2025-04-11 02:50:00,1.12977,1.13088,1.12962,1.12996,1658,True
2025-04-11 02:55:00,1.12995,1.13054,1.12962,1.13037,1692,True
2025-04-11 03:00:00,1.13037,1.13103,1.13029,1.13101,1260,True
2025-04-11 03:05:00,1.13102,1.13165,1.13082,1.13089,1202,True
2025-04-11 03:10:00,1.13087,1.13164,1.13085,1.13164,1368,True
2025-04-11 03:15:00,1.13165,1.13257,1.13165,1.13252,1338,True
2025-04-11 03:20:00,1.13254,1.13259,1.13224,1.1325,1105,True
2025-04-11 03:25:00,1.13249,1.13326,1.13249,1.13307,1332,True
2025-04-11 03:30:00,1.13307,1.13408,1.13289,1.13399,1490,True
2025-04-11 03:35:00,1.13398,1.13457,1.13371,1.13438,1483,True
2025-04-11 03:40:00,1.13437,1.13541,1.13386,1.13457,1751,True
2025-04-11 03:45:00,1.1346,1.13537,1.13395,1.13454,1761,True
2025-04-11 03:50:00,1.13455,1.13553,1.13441,1.13506,1461,True
2025-04-11 03:55:00,1.13506,1.13506,1.13386,1.13418,1177,True
2025-04-11 04:00:00,1.13419,1.13423,1.13325,1.13355,1134,True
2025-04-11 04:05:00,1.13355,1.13368,1.13264,1.13277,977,True
2025-04-11 04:10:00,1.13277,1.1333,1.13259,1.13262,1038,True
2025-04-11 04:15:00,1.13262,1.13279,1.1318,1.13196,1155,True
2025-04-11 04:20:00,1.13195,1.13195,1.13111,1.13154,1124,True
2025-04-11 04:25:00,1.13151,1.13196,1.13146,1.13158,867,True
2025-04-11 04:30:00,1.13159,1.13183,1.13129,1.1317,763,True
2025-04-11 04:35:00,1.13169,1.13227,1.13157,1.13173,914,True
2025-04-11 04:40:00,1.13171,1.13213,1.13133,1.13157,910,True
2025-04-11 04:45:00,1.13157,1.13247,1.13119,1.13238,787,True
2025-04-11 04:50:00,1.13236,1.13268,1.13211,1.13229,1109,True
2025-04-11 04:55:00,1.13229,1.13261,1.13207,1.13235,1276,True
2025-04-11 05:00:00,1.13234,1.13246,1.13028,1.13046,1649,True
2025-04-11 05:05:00,1.13047,1.13057,1.13001,1.13013,1170,True
2025-04-11 05:10:00,1.13013,1.13068,1.13004,1.13048,1317,True
2025-04-11 05:15:00,1.13046,1.13093,1.13018,1.13024,1079,True
2025-04-11 05:20:00,1.13024,1.13066,1.13006,1.13047,1146,True
2025-04-11 05:25:00,1.13048,1.13062,1.13004,1.13011,793,True
2025-04-11 05:30:00,1.1301,1.13013,1.12976,1.12978,653,True
2025-04-11 05:35:00,1.12979,1.13019,1.12804,1.12805,1367,True
2025-04-11 05:40:00,1.12802,1.12834,1.12718,1.12761,1744,True
2025-04-11 05:45:00,1.12761,1.12834,1.12719,1.12786,1298,True
2025-04-11 05:50:00,1.12783,1.12864,1.12772,1.12859,1323,True
2025-04-11 05:55:00,1.12856,1.12871,1.12784,1.12871,1864,True
2025-04-11 06:00:00,1.12867,1.12919,1.12617,1.1267,2842,True
2025-04-11 06:05:00,1.12672,1.12694,1.12563,1.12592,2733,True
2025-04-11 06:10:00,1.12592,1.12692,1.12582,1.12626,2462,True
2025-04-11 06:15:00,1.12626,1.12707,1.12568,1.12594,2480,True
2025-04-11 06:20:00,1.12595,1.12717,1.12575,1.12626,1964,True
2025-04-11 06:25:00,1.12626,1.12653,1.12532,1.12619,2329,True
2025-04-11 06:30:00,1.12617,1.12702,1.12596,1.12689,1862,True
2025-04-11 06:35:00,1.1269,1.12702,1.12509,1.12537,1903,True
2025-04-11 06:40:00,1.12538,1.12666,1.12472,1.12651,2361,True
2025-04-11 06:45:00,1.12649,1.12758,1.12569,1.12713,2378,True
2025-04-11 06:50:00,1.12712,1.12833,1.12706,1.12813,2081,True
2025-04-11 06:55:00,1.12814,1.12896,1.12778,1.12879,1992,True
2025-04-11 07:00:00,1.12877,1.13177,1.12848,1.1314,3167,True
2025-04-11 07:05:00,1.13141,1.13425,1.13141,1.13253,4323,True
2025-04-11 07:10:00,1.13252,1.1339,1.13226,1.13355,3250,True
2025-04-11 07:15:00,1.13353,1.13377,1.13161,1.13189,3238,True
2025-04-11 07:20:00,1.13189,1.13425,1.13168,1.13352,3091,True
2025-04-11 07:25:00,1.13352,1.13552,1.13333,1.13433,2922,True
2025-04-11 07:30:00,1.1343,1.13643,1.13369,1.13595,3189,True
2025-04-11 07:35:00,1.13595,1.1364,1.135,1.13585,2984,True
2025-04-11 07:40:00,1.13584,1.13586,1.13377,1.13498,2678,True
2025-04-11 07:45:00,1.13494,1.135,1.13323,1.13473,2328,True
2025-04-11 07:50:00,1.13473,1.13605,1.13431,1.13587,2655,True
2025-04-11 07:55:00,1.13585,1.13705,1.13573,1.13651,2985,True
2025-04-11 08:00:00,1.13645,1.14196,1.13561,1.13764,6417,True
2025-04-11 08:05:00,1.1376,1.13837,1.13543,1.13548,4654,True
2025-04-11 08:10:00,1.13547,1.13752,1.13501,1.13711,3704,True
2025-04-11 08:15:00,1.13711,1.13859,1.13654,1.13799,3592,True
2025-04-11 08:20:00,1.13798,1.13864,1.13676,1.13749,3230,True
2025-04-11 08:25:00,1.13747,1.13924,1.13717,1.13833,2649,True
2025-04-11 08:30:00,1.13836,1.14181,1.13775,1.14107,3612,True
2025-04-11 08:35:00,1.14106,1.14254,1.13991,1.14045,4428,True
2025-04-11 08:40:00,1.14044,1.14426,1.14027,1.14263,3673,True
2025-04-11 08:45:00,1.14262,1.14497,1.14244,1.14446,3620,True
2025-04-11 08:50:00,1.14448,1.14747,1.14356,1.14395,5348,True
2025-04-11 08:55:00,1.14396,1.14558,1.14264,1.14281,3577,True
2025-04-11 09:00:00,1.1428,1.14281,1.14061,1.14096,3337,True
2025-04-11 09:05:00,1.14094,1.14179,1.13895,1.1397,3406,True
2025-04-11 09:10:00,1.1397,1.1405,1.13858,1.14007,2867,True
2025-04-11 09:15:00,1.14005,1.14225,1.13963,1.14131,2665,True
2025-04-11 09:20:00,1.1413,1.14195,1.14027,1.14143,2419,True
2025-04-11 09:25:00,1.14143,1.14175,1.1397,1.13971,2429,True
2025-04-11 09:30:00,1.13977,1.14013,1.13868,1.13985,2478,True
2025-04-11 09:35:00,1.13985,1.14108,1.13908,1.14106,2385,True
2025-04-11 09:40:00,1.14105,1.14142,1.14039,1.14101,1950,True
2025-04-11 09:45:00,1.141,1.14171,1.14053,1.14133,2340,True
2025-04-11 09:50:00,1.14132,1.14177,1.14005,1.14035,2783,True
2025-04-11 09:55:00,1.14034,1.14048,1.13856,1.13865,2498,True
2025-04-11 10:00:00,1.13864,1.13864,1.1356,1.13588,4355,True
2025-04-11 10:05:00,1.13588,1.13768,1.13579,1.13761,2208,True
2025-04-11 10:10:00,1.13761,1.13805,1.1369,1.13722,2250,True
2025-04-11 10:15:00,1.13722,1.13846,1.13677,1.13837,2051,True
2025-04-11 10:20:00,1.13835,1.13854,1.13675,1.13681,2154,True
2025-04-11 10:25:00,1.13683,1.13683,1.13567,1.13618,2238,True
2025-04-11 10:30:00,1.13619,1.13691,1.13534,1.13565,1837,True
2025-04-11 10:35:00,1.13565,1.13589,1.13437,1.13477,2321,True
2025-04-11 10:40:00,1.13477,1.13483,1.13306,1.13347,3038,True
2025-04-11 10:45:00,1.13348,1.13492,1.13327,1.13373,2451,True
2025-04-11 10:50:00,1.13374,1.13469,1.13297,1.13325,2583,True
2025-04-11 10:55:00,1.13327,1.13416,1.13211,1.13377,3002,True
2025-04-11 11:00:00,1.13375,1.13513,1.13333,1.13503,2339,True
2025-04-11 11:05:00,1.13501,1.13613,1.13494,1.13597,1728,True
2025-04-11 11:10:00,1.13597,1.13618,1.13447,1.13461,2077,True
2025-04-11 11:15:00,1.13461,1.13492,1.13244,1.13405,2049,True
2025-04-11 11:20:00,1.13405,1.13671,1.13405,1.13671,1848,True
2025-04-11 11:25:00,1.1367,1.13725,1.13591,1.13624,2350,True
2025-04-11 11:30:00,1.13624,1.13665,1.13558,1.13628,2068,True
2025-04-11 11:35:00,1.13629,1.13647,1.13448,1.13452,1884,True
2025-04-11 11:40:00,1.13453,1.13519,1.13356,1.13375,2092,True
2025-04-11 11:45:00,1.13374,1.13469,1.13297,1.13421,1950,True
2025-04-11 11:50:00,1.13421,1.13537,1.13417,1.13531,1953,True
2025-04-11 11:55:00,1.1353,1.1353,1.13249,1.13297,2991,True
2025-04-11 12:00:00,1.13296,1.13444,1.13254,1.13424,2950,True
2025-04-11 12:05:00,1.13425,1.13538,1.134,1.13457,2085,True
2025-04-11 12:10:00,1.13458,1.13603,1.1343,1.13528,2354,True
2025-04-11 12:15:00,1.13526,1.13718,1.13516,1.13609,2548,True
2025-04-11 12:20:00,1.13609,1.13609,1.13421,1.13451,2336,True
2025-04-11 12:25:00,1.13448,1.13573,1.13446,1.13517,2403,True
2025-04-11 12:30:00,1.1351,1.13666,1.13462,1.13557,4421,True
2025-04-11 12:35:00,1.13558,1.13584,1.13398,1.13537,2861,True
2025-04-11 12:40:00,1.13539,1.13589,1.13468,1.13571,2574,True
2025-04-11 12:45:00,1.1357,1.13767,1.13495,1.13757,2723,True
2025-04-11 12:50:00,1.13756,1.13956,1.13742,1.13952,3252,True
2025-04-11 12:55:00,1.1395,1.13996,1.1389,1.13964,2814,True
2025-04-11 13:00:00,1.13963,1.14056,1.13849,1.13895,3097,True
2025-04-11 13:05:00,1.13895,1.14077,1.13851,1.14065,2832,True
2025-04-11 13:10:00,1.14065,1.14132,1.14004,1.14022,3429,True
2025-04-11 13:15:00,1.14021,1.14126,1.14009,1.14106,2412,True
2025-04-11 13:20:00,1.14106,1.14131,1.13913,1.13947,2654,True
2025-04-11 13:25:00,1.1395,1.14009,1.13909,1.13992,2627,True
2025-04-11 13:30:00,1.13989,1.14072,1.13942,1.1399,2879,True
2025-04-11 13:35:00,1.13988,1.13989,1.1326,1.13454,4741,True
2025-04-11 13:40:00,1.13456,1.13829,1.13447,1.13824,5596,True
2025-04-11 13:45:00,1.13824,1.13848,1.13248,1.13356,5792,True
2025-04-11 13:50:00,1.13355,1.13512,1.13313,1.13317,5147,True
2025-04-11 13:55:00,1.13316,1.13648,1.13285,1.1363,5086,True
2025-04-11 14:00:00,1.13629,1.1372,1.13504,1.137,5672,True
2025-04-11 14:05:00,1.137,1.13783,1.13628,1.13717,4093,True
2025-04-11 14:10:00,1.1372,1.13821,1.13641,1.13789,3862,True
2025-04-11 14:15:00,1.13786,1.13829,1.13728,1.13758,3580,True
2025-04-11 14:20:00,1.13755,1.1382,1.1367,1.1374,4042,True
2025-04-11 14:25:00,1.13741,1.1382,1.13714,1.13732,3326,True
2025-04-11 14:30:00,1.13734,1.13764,1.13451,1.13471,3476,True
2025-04-11 14:35:00,1.1347,1.13609,1.13435,1.13558,2664,True
2025-04-11 14:40:00,1.13559,1.13698,1.13487,1.13534,2804,True
2025-04-11 14:45:00,1.13534,1.13585,1.13415,1.13431,2618,True
2025-04-11 14:50:00,1.13429,1.13443,1.13281,1.13407,3589,True
2025-04-11 14:55:00,1.13407,1.13464,1.13327,1.1341,3692,True
2025-04-11 15:00:00,1.13411,1.13457,1.1332,1.13359,4431,True
2025-04-11 15:05:00,1.13359,1.13381,1.13265,1.13284,2723,True
2025-04-11 15:10:00,1.13282,1.13347,1.13263,1.13288,2767,True
2025-04-11 15:15:00,1.1329,1.13307,1.13131,1.13258,3063,True
2025-04-11 15:20:00,1.13261,1.13332,1.13247,1.13248,2213,True
2025-04-11 15:25:00,1.13249,1.13387,1.13163,1.13312,1820,True
2025-04-11 15:30:00,1.13313,1.13473,1.13294,1.13471,1572,True
2025-04-11 15:35:00,1.13474,1.13509,1.13316,1.13325,1947,True
2025-04-11 15:40:00,1.13324,1.13403,1.1328,1.13387,1699,True
2025-04-11 15:45:00,1.13387,1.13469,1.13369,1.13415,1360,True
2025-04-11 15:50:00,1.13417,1.13507,1.13413,1.13429,1411,True
2025-04-11 15:55:00,1.13431,1.13474,1.13239,1.13256,2107,True
2025-04-11 16:00:00,1.13254,1.1328,1.13116,1.13186,2570,True
2025-04-11 16:05:00,1.13188,1.13255,1.13134,1.13138,1965,True
2025-04-11 16:10:00,1.1314,1.13247,1.1314,1.1315,1946,True
2025-04-11 16:15:00,1.1315,1.1316,1.12935,1.12935,2107,True
2025-04-11 16:20:00,1.12934,1.12954,1.12821,1.12847,2606,True
2025-04-11 16:25:00,1.12849,1.12917,1.12775,1.12909,2666,True
2025-04-11 16:30:00,1.12907,1.12957,1.12901,1.12911,1624,True
2025-04-11 16:35:00,1.12912,1.12921,1.12798,1.12909,1956,True
2025-04-11 16:40:00,1.12909,1.12982,1.1289,1.12959,1417,True
2025-04-11 16:45:00,1.12959,1.13054,1.12954,1.1302,1213,True
2025-04-11 16:50:00,1.1302,1.13074,1.12982,1.13056,1149,True
2025-04-11 16:55:00,1.13053,1.1308,1.12999,1.1307,1313,True
2025-04-11 17:00:00,1.13066,1.13128,1.13035,1.13109,1463,True
2025-04-11 17:05:00,1.13109,1.13171,1.13096,1.1316,1281,True
2025-04-11 17:10:00,1.13161,1.13178,1.13123,1.13153,1143,True
2025-04-11 17:15:00,1.13154,1.13183,1.13108,1.13118,897,True
2025-04-11 17:20:00,1.13117,1.13139,1.13063,1.13129,1160,True
2025-04-11 17:25:00,1.13128,1.1315,1.13087,1.1312,746,True
2025-04-11 17:30:00,1.13118,1.13125,1.13048,1.131,1234,True
2025-04-11 17:35:00,1.131,1.13272,1.13085,1.13271,1554,True
2025-04-11 17:40:00,1.13273,1.13281,1.13126,1.13167,2546,True
2025-04-11 17:45:00,1.13167,1.13203,1.13049,1.13064,1456,True
2025-04-11 17:50:00,1.13065,1.13157,1.13058,1.13098,1227,True
2025-04-11 17:55:00,1.131,1.13104,1.12831,1.12864,1832,True
2025-04-11 18:00:00,1.12862,1.13005,1.12852,1.13002,1932,True
2025-04-11 18:05:00,1.13001,1.13017,1.1296,1.12976,1642,True
2025-04-11 18:10:00,1.12978,1.13052,1.12949,1.12975,1370,True
2025-04-11 18:15:00,1.12975,1.13057,1.1294,1.13056,1083,True
2025-04-11 18:20:00,1.13056,1.13128,1.13028,1.13098,1457,True
2025-04-11 18:25:00,1.13097,1.1315,1.13063,1.13116,1148,True
2025-04-11 18:30:00,1.13115,1.13206,1.13113,1.13199,1108,True
2025-04-11 18:35:00,1.13198,1.13224,1.13045,1.13066,1252,True
2025-04-11 18:40:00,1.13065,1.13097,1.12979,1.13096,1506,True
2025-04-11 18:45:00,1.1309,1.13131,1.13047,1.1313,1003,True
2025-04-11 18:50:00,1.13131,1.13137,1.1304,1.13072,1264,True
2025-04-11 18:55:00,1.13073,1.13167,1.13055,1.13134,1257,True
2025-04-11 19:00:00,1.13135,1.13206,1.13102,1.13196,1054,True
2025-04-11 19:05:00,1.13197,1.13274,1.1319,1.13253,991,True
2025-04-11 19:10:00,1.13254,1.13263,1.13182,1.13213,928,True
2025-04-11 19:15:00,1.13214,1.13323,1.13193,1.13306,856,True
2025-04-11 19:20:00,1.13305,1.13377,1.13282,1.13369,907,True
2025-04-11 19:25:00,1.13371,1.13381,1.13315,1.13358,969,True
2025-04-11 19:30:00,1.13358,1.13378,1.13294,1.13375,724,True
2025-04-11 19:35:00,1.13374,1.13425,1.13349,1.13349,714,True
2025-04-11 19:40:00,1.1335,1.13398,1.13349,1.13385,603,True
2025-04-11 19:45:00,1.13387,1.13387,1.13341,1.13378,753,True
2025-04-11 19:50:00,1.13379,1.13405,1.13332,1.13402,901,True
2025-04-11 19:55:00,1.13399,1.1345,1.13395,1.13429,1210,True
2025-04-11 20:00:00,1.13429,1.13445,1.13372,1.13445,722,True
2025-04-11 20:05:00,1.13437,1.13473,1.13437,1.13465,276,True
2025-04-11 20:10:00,1.13465,1.13498,1.13464,1.13494,422,True
2025-04-11 20:15:00,1.13493,1.13503,1.13478,1.1348,239,True
2025-04-11 20:20:00,1.1348,1.13516,1.13473,1.13515,454,True
2025-04-11 20:25:00,1.13515,1.13515,1.13492,1.13502,452,True
2025-04-11 20:30:00,1.13503,1.13541,1.13495,1.13512,419,True
2025-04-11 20:35:00,1.13512,1.13512,1.13434,1.13485,435,True
2025-04-11 20:40:00,1.13485,1.13516,1.13459,1.13498,709,True
2025-04-11 20:45:00,1.13496,1.13546,1.13478,1.13525,794,True
2025-04-11 20:50:00,1.13519,1.13541,1.13497,1.13523,720,True
2025-04-11 20:55:00,1.13521,1.13653,1.13517,1.13615,1222,True
